Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-06-06 00:02:21,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,
1,,2017-06-06 00:05:37,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
2,,2017-06-06 00:08:53,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
3,,2017-06-06 00:12:09,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
4,,2017-06-06 00:15:24,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
5,,2017-06-06 00:18:42,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
6,,2017-06-06 00:21:58,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
7,,2017-06-06 00:25:14,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
8,,2017-06-06 00:28:30,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
9,,2017-06-06 00:31:45,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
10,,2017-06-06 00:35:02,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
11,,2017-06-06 00:38:19,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
12,,2017-06-06 00:41:35,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
13,,2017-06-06 00:44:51,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
14,,2017-06-06 00:48:06,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
15,,2017-06-06 00:51:23,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
16,,2017-06-06 00:54:40,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
17,,2017-06-06 00:57:56,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
18,,2017-06-06 01:01:12,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
19,,2017-06-06 01:04:28,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
20,,2017-06-06 01:07:43,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
21,,2017-06-06 01:11:01,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
22,,2017-06-06 01:14:17,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
23,,2017-06-06 01:17:33,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
24,,2017-06-06 01:20:49,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
25,,2017-06-06 01:24:04,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
26,,2017-06-06 01:27:21,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
27,,2017-06-06 01:30:38,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
28,,2017-06-06 01:33:54,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
29,,2017-06-06 01:37:10,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
30,,2017-06-06 01:40:25,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
31,,2017-06-06 01:43:42,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
32,,2017-06-06 01:46:59,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
33,,2017-06-06 01:50:15,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
34,,2017-06-06 01:53:31,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
35,,2017-06-06 01:56:47,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
36,,2017-06-06 02:00:03,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
37,,2017-06-06 02:03:20,0,0,"ACC开,3D定位,天线正常","吉林省四平市铁东区四化路,距四平市第十六中学 约150米,距中国邮政储蓄银行(平东大路支行) 约367米",124.38591000000001,43.14449000000001,0,0.0
